epoch,episode,step,dopamine,reward,status
138,77,38,0.961663007736206,-0.25,not_over
138,77,39,0.9614214897155762,-0.25,not_over
138,77,40,0.9612076282501221,-0.25,not_over
138,77,41,0.961018443107605,-0.25,not_over
138,77,42,0.9608508348464966,-0.25,not_over
138,77,43,0.9607025384902954,-0.25,not_over
138,77,44,0.9605712294578552,-0.25,not_over
138,77,45,0.960455060005188,-0.25,not_over
138,77,46,0.9603520631790161,-0.25,not_over
138,77,47,0.9602610468864441,-0.25,not_over
138,77,48,0.960180401802063,-0.25,not_over
138,77,49,0.9601089954376221,-0.25,not_over
138,77,50,0.9600458145141602,-0.25,lose
138,78,0,1.0,-0.04,not_over
138,78,1,1.0,-0.04,not_over
138,78,2,1.0,-0.04,not_over
138,78,3,1.0,-0.04,not_over
138,78,4,1.0,-0.04,not_over
138,78,5,1.0,-0.04,not_over
138,78,6,1.0,-0.04,not_over
138,78,7,1.0,-0.04,not_over
138,78,8,1.0,1.0,win
138,79,0,1.0,-0.04,not_over
138,79,1,1.0,-0.04,not_over
138,79,2,1.0,-0.04,not_over
138,79,3,1.0,-0.04,not_over
138,79,4,1.0,-0.04,not_over
138,79,5,1.0,1.0,win
138,80,0,1.0,-0.04,not_over
138,80,1,1.0,-0.04,not_over
138,80,2,1.0,-0.04,not_over
138,80,3,1.0,-0.04,not_over
138,80,4,1.0,-0.04,not_over
138,80,5,1.0,-0.04,not_over
138,80,6,1.0,1.0,win
138,81,0,1.0,-0.04,not_over
138,81,1,1.0,-0.04,not_over
138,81,2,1.0,1.0,win
138,82,0,1.0,-0.04,not_over
138,82,1,1.0,-0.04,not_over
138,82,2,1.0,-0.04,not_over
138,82,3,1.0,1.0,win
138,83,0,1.0,-0.04,not_over
138,83,1,1.0,-0.04,not_over
138,83,2,1.0,-0.04,not_over
138,83,3,1.0,-0.04,not_over
138,83,4,1.0,-0.04,not_over
138,83,5,1.0,-0.04,not_over
138,83,6,1.0,1.0,win
138,84,0,1.0,-0.04,not_over
138,84,1,1.0,1.0,win
138,85,0,1.0,-0.04,not_over
138,85,1,1.0,-0.04,not_over
138,85,2,1.0,-0.04,not_over
138,85,3,1.0,1.0,win
138,86,0,1.0,1.0,win
138,87,0,1.0,-0.04,not_over
138,87,1,1.0,1.0,win
138,88,0,1.0,-0.04,not_over
138,88,1,1.0,-0.04,not_over
138,88,2,1.0,-0.04,not_over
138,88,3,1.0,-0.04,not_over
138,88,4,1.0,-0.04,not_over
138,88,5,1.0,1.0,win
138,89,0,1.0,-0.04,not_over
138,89,1,1.0,1.0,win
138,90,0,1.0,-0.25,not_over
138,90,1,1.0,-0.25,not_over
138,90,2,1.0,-0.25,not_over
138,90,3,1.0,-0.25,not_over
138,90,4,1.0,-0.25,not_over
138,90,5,1.0,-0.25,not_over
138,90,6,1.0,-0.25,not_over
138,90,7,1.0,-0.25,not_over
138,90,8,1.0,-0.25,not_over
138,90,9,1.0,-0.25,not_over
138,90,10,1.0,-0.25,not_over
138,90,11,1.0,-0.25,not_over
138,90,12,1.0,-0.25,not_over
138,90,13,1.0,-0.25,not_over
138,90,14,1.0,-0.25,not_over
138,90,15,0.9985065460205078,-0.25,not_over
138,90,16,0.9934804439544678,-0.25,not_over
138,90,17,0.9896833300590515,-0.25,not_over
138,90,18,0.9862074851989746,-0.25,not_over
138,90,19,0.9831512570381165,-0.25,not_over
138,90,20,0.9804423451423645,-0.25,not_over
138,90,21,0.9780451655387878,-0.25,not_over
138,90,22,0.9759231805801392,-0.25,not_over
138,90,23,0.9740447998046875,-0.25,not_over
138,90,24,0.972382128238678,-0.25,not_over
138,90,25,0.9709103107452393,-0.25,not_over
138,90,26,0.969607412815094,-0.25,not_over
138,90,27,0.968454122543335,-0.25,not_over
138,90,28,0.9674331545829773,-0.25,not_over
138,90,29,0.9665294289588928,-0.25,not_over
138,90,30,0.9657294154167175,-0.25,not_over
138,90,31,0.9650211334228516,-0.25,not_over
138,90,32,0.9643942713737488,-0.25,not_over
138,90,33,0.9638392925262451,-0.25,not_over
138,90,34,0.9633480310440063,-0.25,not_over
138,90,35,0.9629131555557251,-0.25,not_over
138,90,36,0.9625281095504761,-0.25,not_over
138,90,37,0.9621872901916504,-0.25,not_over
138,90,38,0.9618856310844421,-0.25,not_over
138,90,39,0.9616185426712036,-0.25,not_over
138,90,40,0.9613821506500244,-0.25,not_over
138,90,41,0.9611728191375732,-0.25,not_over
138,90,42,0.9609875679016113,-0.25,not_over
138,90,43,0.9608235359191895,-0.25,not_over
138,90,44,0.9606783986091614,-0.25,not_over
138,90,45,0.9605498313903809,-0.25,not_over
138,90,46,0.9604361057281494,-0.25,not_over
138,90,47,0.9603354334831238,-0.25,not_over
138,90,48,0.960246205329895,-0.25,not_over
138,90,49,0.9601672887802124,-0.25,not_over
138,90,50,0.9600974321365356,-0.25,lose
138,91,0,1.0,-0.04,not_over
138,91,1,1.0,-0.04,not_over
138,91,2,1.0,-0.04,not_over
138,91,3,1.0,1.0,win
138,92,0,1.0,-0.04,not_over
138,92,1,1.0,-0.04,not_over
138,92,2,1.0,-0.04,not_over
138,92,3,1.0,-0.04,not_over
138,92,4,1.0,1.0,win
138,93,0,1.0,-0.04,not_over
138,93,1,1.0,1.0,win
138,94,0,1.0,-0.04,not_over
138,94,1,1.0,-0.04,not_over
138,94,2,1.0,-0.04,not_over
138,94,3,1.0,-0.04,not_over
138,94,4,1.0,1.0,win
138,95,0,1.0,1.0,win
138,96,0,1.0,-0.04,not_over
138,96,1,1.0,-0.04,not_over
138,96,2,1.0,-0.04,not_over
138,96,3,1.0,-0.04,not_over
138,96,4,1.0,1.0,win
138,97,0,1.0,-0.04,not_over
138,97,1,1.0,1.0,win
138,98,0,1.0,-0.04,not_over
138,98,1,1.0,-0.04,not_over
138,98,2,1.0,-0.04,not_over
138,98,3,1.0,1.0,win
138,99,0,1.0,-0.04,not_over
138,99,1,1.0,-0.04,not_over
138,99,2,1.0,-0.04,not_over
138,99,3,1.0,-0.04,not_over
138,99,4,1.0,1.0,win
139,0,0,1.0,-0.04,not_over
139,0,1,1.0,-0.04,not_over
139,0,2,1.0,-0.04,not_over
139,0,3,1.0,-0.04,not_over
139,0,4,1.0,-0.04,not_over
139,0,5,1.0,-0.04,not_over
139,0,6,1.0,-0.04,not_over
139,0,7,1.0,-0.04,not_over
139,0,8,1.0,-0.04,not_over
139,0,9,1.0,1.0,win
139,1,0,1.0,-0.04,not_over
139,1,1,1.0,1.0,win
139,2,0,1.0,-0.04,not_over
139,2,1,1.0,-0.04,not_over
139,2,2,1.0,-0.04,not_over
139,2,3,1.0,1.0,win
139,3,0,1.0,1.0,win
139,4,0,1.0,-0.04,not_over
139,4,1,1.0,-0.04,not_over
139,4,2,1.0,-0.04,not_over
139,4,3,1.0,1.0,win
139,5,0,1.0,-0.04,not_over
139,5,1,1.0,-0.04,not_over
139,5,2,1.0,-0.04,not_over
139,5,3,1.0,-0.04,not_over
139,5,4,1.0,-0.04,not_over
139,5,5,1.0,1.0,win
139,6,0,1.0,-0.04,not_over
139,6,1,1.0,-0.04,not_over
139,6,2,1.0,1.0,win
139,7,0,1.0,-0.04,not_over
139,7,1,1.0,-0.04,not_over
139,7,2,1.0,-0.04,not_over
139,7,3,1.0,-0.04,not_over
139,7,4,1.0,-0.04,not_over
139,7,5,1.0,-0.04,not_over
139,7,6,1.0,-0.04,not_over
139,7,7,1.0,-0.04,not_over
139,7,8,1.0,1.0,win
139,8,0,1.0,-0.04,not_over
139,8,1,1.0,1.0,win
139,9,0,1.0,-0.25,not_over
139,9,1,1.0,-0.25,not_over
139,9,2,1.0,-0.25,not_over
139,9,3,1.0,-0.25,not_over
139,9,4,1.0,-0.25,not_over
139,9,5,1.0,-0.25,not_over
139,9,6,1.0,-0.25,not_over
139,9,7,1.0,-0.25,not_over
139,9,8,1.0,-0.25,not_over
139,9,9,1.0,-0.25,not_over
139,9,10,1.0,-0.25,not_over
139,9,11,1.0,-0.25,not_over
139,9,12,1.0,-0.25,not_over
139,9,13,1.0,-0.25,not_over
139,9,14,1.0,-0.25,not_over
139,9,15,0.9982719421386719,-0.25,not_over
139,9,16,0.9933139681816101,-0.25,not_over
139,9,17,0.9895287156105042,-0.25,not_over
139,9,18,0.9860719442367554,-0.25,not_over
139,9,19,0.9830310344696045,-0.25,not_over
139,9,20,0.9803360104560852,-0.25,not_over
139,9,21,0.9779510498046875,-0.25,not_over
139,9,22,0.9758398532867432,-0.25,not_over
139,9,23,0.9739710092544556,-0.25,not_over
139,9,24,0.9723168015480042,-0.25,not_over
139,9,25,0.9708524942398071,-0.25,not_over
139,9,26,0.9695562124252319,-0.25,not_over
139,9,27,0.9684088230133057,-0.25,not_over
139,9,28,0.9673931002616882,-0.25,not_over
139,9,29,0.9664939045906067,-0.25,not_over
139,9,30,0.9656980037689209,-0.25,not_over
139,9,31,0.9649933576583862,-0.25,not_over
139,9,32,0.9643695950508118,-0.25,not_over
139,9,33,0.9638174772262573,-0.25,not_over
139,9,34,0.9633287191390991,-0.25,not_over
139,9,35,0.9628960490226746,-0.25,not_over
139,9,36,0.9625129699707031,-0.25,not_over
139,9,37,0.9621739387512207,-0.25,not_over
139,9,38,0.9618737697601318,-0.25,not_over
139,9,39,0.9616080522537231,-0.25,not_over
139,9,40,0.9613728523254395,-0.25,not_over
139,9,41,0.9611645936965942,-0.25,not_over
139,9,42,0.9609802961349487,-0.25,not_over
139,9,43,0.9608170986175537,-0.25,not_over
139,9,44,0.9606726765632629,-0.25,not_over
139,9,45,0.9605448246002197,-0.25,not_over
139,9,46,0.9604316353797913,-0.25,not_over
139,9,47,0.9603314399719238,-0.25,not_over
139,9,48,0.960242748260498,-0.25,not_over
139,9,49,0.9601641893386841,-0.25,not_over
139,9,50,0.9600946307182312,-0.25,lose
139,10,0,1.0,-0.04,not_over
139,10,1,1.0,-0.04,not_over
139,10,2,1.0,-0.04,not_over
139,10,3,1.0,-0.04,not_over
139,10,4,1.0,-0.04,not_over
139,10,5,1.0,-0.04,not_over
139,10,6,1.0,-0.04,not_over
139,10,7,1.0,-0.04,not_over
139,10,8,1.0,-0.04,not_over
139,10,9,1.0,1.0,win
139,11,0,1.0,-0.04,not_over
139,11,1,1.0,-0.04,not_over
139,11,2,1.0,-0.04,not_over
139,11,3,1.0,-0.04,not_over
139,11,4,1.0,-0.04,not_over
139,11,5,1.0,-0.04,not_over
139,11,6,1.0,-0.04,not_over
139,11,7,1.0,-0.04,not_over
139,11,8,1.0,1.0,win
139,12,0,1.0,-0.04,not_over
139,12,1,1.0,-0.04,not_over
139,12,2,1.0,-0.04,not_over
139,12,3,1.0,-0.04,not_over
139,12,4,1.0,-0.04,not_over
139,12,5,1.0,1.0,win
139,13,0,1.0,-0.04,not_over
139,13,1,1.0,-0.04,not_over
139,13,2,1.0,-0.04,not_over
139,13,3,1.0,-0.04,not_over
139,13,4,1.0,-0.04,not_over
139,13,5,1.0,-0.04,not_over
139,13,6,1.0,-0.04,not_over
139,13,7,1.0,1.0,win
139,14,0,1.0,-0.04,not_over
139,14,1,1.0,1.0,win
139,15,0,1.0,-0.04,not_over
139,15,1,1.0,-0.04,not_over
139,15,2,1.0,-0.04,not_over
139,15,3,1.0,1.0,win
139,16,0,1.0,-0.04,not_over
139,16,1,1.0,-0.04,not_over
139,16,2,1.0,-0.04,not_over
139,16,3,1.0,-0.04,not_over
139,16,4,1.0,-0.04,not_over
139,16,5,1.0,-0.04,not_over
139,16,6,1.0,-0.04,not_over
139,16,7,1.0,-0.04,not_over
139,16,8,1.0,-0.04,not_over
139,16,9,1.0,1.0,win
139,17,0,1.0,-0.04,not_over
139,17,1,1.0,-0.04,not_over
139,17,2,1.0,-0.04,not_over
139,17,3,1.0,-0.04,not_over
139,17,4,1.0,-0.04,not_over
139,17,5,1.0,-0.04,not_over
139,17,6,1.0,-0.04,not_over
139,17,7,1.0,-0.04,not_over
139,17,8,1.0,1.0,win
139,18,0,1.0,-0.04,not_over
139,18,1,1.0,-0.04,not_over
139,18,2,1.0,-0.04,not_over
139,18,3,1.0,1.0,win
139,19,0,1.0,-0.04,not_over
139,19,1,1.0,-0.04,not_over
139,19,2,1.0,-0.04,not_over
139,19,3,1.0,-0.04,not_over
139,19,4,1.0,-0.04,not_over
139,19,5,1.0,1.0,win
139,20,0,1.0,-0.04,not_over
139,20,1,1.0,-0.04,not_over
139,20,2,1.0,1.0,win
139,21,0,1.0,-0.04,not_over
139,21,1,1.0,-0.04,not_over
139,21,2,1.0,-0.04,not_over
139,21,3,1.0,-0.04,not_over
139,21,4,1.0,-0.04,not_over
139,21,5,1.0,-0.04,not_over
139,21,6,1.0,-0.04,not_over
139,21,7,1.0,-0.04,not_over
139,21,8,1.0,1.0,win
139,22,0,1.0,-0.04,not_over
139,22,1,1.0,-0.04,not_over
139,22,2,1.0,-0.04,not_over
139,22,3,1.0,-0.04,not_over
139,22,4,1.0,-0.04,not_over
139,22,5,1.0,1.0,win
139,23,0,1.0,1.0,win
139,24,0,1.0,-0.04,not_over
139,24,1,1.0,-0.04,not_over
139,24,2,1.0,-0.04,not_over
139,24,3,1.0,-0.04,not_over
139,24,4,1.0,1.0,win
139,25,0,1.0,-0.04,not_over
139,25,1,1.0,-0.04,not_over
139,25,2,1.0,-0.04,not_over
139,25,3,1.0,1.0,win
139,26,0,1.0,-0.04,not_over
139,26,1,1.0,-0.04,not_over
139,26,2,1.0,1.0,win
139,27,0,1.0,-0.04,not_over
139,27,1,1.0,1.0,win
139,28,0,1.0,-0.25,not_over
139,28,1,1.0,-0.25,not_over
139,28,2,1.0,-0.25,not_over
139,28,3,1.0,-0.25,not_over
139,28,4,1.0,-0.25,not_over
139,28,5,1.0,-0.25,not_over
139,28,6,1.0,-0.25,not_over
139,28,7,1.0,-0.25,not_over
139,28,8,1.0,-0.25,not_over
139,28,9,1.0,-0.25,not_over
139,28,10,1.0,-0.25,not_over
139,28,11,1.0,-0.25,not_over
139,28,12,1.0,-0.25,not_over
139,28,13,1.0,-0.25,not_over
139,28,14,1.0,-0.25,not_over
139,28,15,1.0,-0.25,not_over
139,28,16,0.9948769807815552,-0.25,not_over
139,28,17,0.9909062385559082,-0.25,not_over
139,28,18,0.9872922897338867,-0.25,not_over
139,28,19,0.9841110706329346,-0.25,not_over
139,28,20,0.9812919497489929,-0.25,not_over
139,28,21,0.9787972569465637,-0.25,not_over
139,28,22,0.9765889644622803,-0.25,not_over
139,28,23,0.9746341109275818,-0.25,not_over
139,28,24,0.9729037284851074,-0.25,not_over
139,28,25,0.9713720679283142,-0.25,not_over
139,28,26,0.9700161218643188,-0.25,not_over
139,28,27,0.9688159227371216,-0.25,not_over
139,28,28,0.9677534103393555,-0.25,not_over
139,28,29,0.9668129086494446,-0.25,not_over
139,28,30,0.9659803509712219,-0.25,not_over
139,28,31,0.9652433395385742,-0.25,not_over
139,28,32,0.9645909070968628,-0.25,not_over
139,28,33,0.964013397693634,-0.25,not_over
139,28,34,0.9635021686553955,-0.25,not_over
139,28,35,0.963049590587616,-0.25,not_over
139,28,36,0.962648868560791,-0.25,not_over
139,28,37,0.9622942805290222,-0.25,not_over
139,28,38,0.9619803428649902,-0.25,not_over
139,28,39,0.9617024064064026,-0.25,not_over
139,28,40,0.9614563584327698,-0.25,not_over
139,28,41,0.9612385630607605,-0.25,not_over
139,28,42,0.9610456824302673,-0.25,not_over
139,28,43,0.9608750343322754,-0.25,not_over
139,28,44,0.9607239365577698,-0.25,not_over
139,28,45,0.960590124130249,-0.25,not_over
139,28,46,0.9604717493057251,-0.25,not_over
139,28,47,0.9603669047355652,-0.25,not_over
139,28,48,0.9602741003036499,-0.25,not_over
139,28,49,0.9601919651031494,-0.25,not_over
139,28,50,0.9601192474365234,-0.25,lose
139,29,0,1.0,-0.04,not_over
139,29,1,1.0,-0.04,not_over
139,29,2,1.0,1.0,win
139,30,0,1.0,-0.04,not_over
139,30,1,1.0,-0.04,not_over
139,30,2,1.0,1.0,win
139,31,0,1.0,-0.04,not_over
139,31,1,1.0,-0.04,not_over
139,31,2,1.0,-0.04,not_over
139,31,3,1.0,-0.04,not_over
139,31,4,1.0,-0.04,not_over
139,31,5,1.0,-0.04,not_over
139,31,6,1.0,1.0,win
139,32,0,1.0,-0.04,not_over
139,32,1,1.0,-0.04,not_over
139,32,2,1.0,-0.04,not_over
139,32,3,1.0,-0.04,not_over
139,32,4,1.0,-0.04,not_over
139,32,5,1.0,-0.04,not_over
139,32,6,1.0,-0.04,not_over
139,32,7,1.0,-0.04,not_over
139,32,8,1.0,-0.04,not_over
139,32,9,1.0,1.0,win
139,33,0,1.0,-0.04,not_over
139,33,1,1.0,1.0,win
139,34,0,1.0,-0.04,not_over
139,34,1,1.0,-0.04,not_over
139,34,2,1.0,-0.04,not_over
139,34,3,1.0,-0.04,not_over
139,34,4,1.0,-0.04,not_over
139,34,5,1.0,-0.04,not_over
139,34,6,1.0,1.0,win
139,35,0,1.0,-0.04,not_over
139,35,1,1.0,-0.04,not_over
139,35,2,1.0,-0.04,not_over
139,35,3,1.0,-0.04,not_over
139,35,4,1.0,-0.04,not_over
139,35,5,1.0,1.0,win
139,36,0,1.0,-0.04,not_over
139,36,1,1.0,-0.04,not_over
139,36,2,1.0,-0.04,not_over
139,36,3,1.0,1.0,win
139,37,0,1.0,-0.04,not_over
139,37,1,1.0,-0.04,not_over
139,37,2,1.0,-0.04,not_over
139,37,3,1.0,-0.04,not_over
139,37,4,1.0,-0.04,not_over
139,37,5,1.0,-0.04,not_over
139,37,6,1.0,-0.04,not_over
139,37,7,1.0,-0.04,not_over
139,37,8,1.0,1.0,win
139,38,0,1.0,-0.04,not_over
139,38,1,1.0,-0.04,not_over
139,38,2,1.0,1.0,win
139,39,0,1.0,-0.04,not_over
139,39,1,1.0,-0.04,not_over
139,39,2,1.0,1.0,win
139,40,0,1.0,-0.04,not_over
139,40,1,1.0,-0.04,not_over
139,40,2,1.0,1.0,win
139,41,0,1.0,-0.04,not_over
139,41,1,1.0,-0.04,not_over
139,41,2,1.0,-0.04,not_over
139,41,3,1.0,-0.04,not_over
139,41,4,1.0,-0.04,not_over
139,41,5,1.0,1.0,win
139,42,0,1.0,-0.04,not_over
139,42,1,1.0,-0.04,not_over
139,42,2,1.0,-0.04,not_over
139,42,3,1.0,1.0,win
139,43,0,1.0,-0.04,not_over
139,43,1,1.0,-0.04,not_over
139,43,2,1.0,-0.04,not_over
139,43,3,1.0,-0.04,not_over
139,43,4,1.0,-0.04,not_over
139,43,5,1.0,1.0,win
139,44,0,1.0,-0.04,not_over
139,44,1,1.0,-0.04,not_over
139,44,2,1.0,1.0,win
139,45,0,1.0,-0.04,not_over
139,45,1,1.0,-0.04,not_over
139,45,2,1.0,-0.04,not_over
139,45,3,1.0,1.0,win
139,46,0,1.0,-0.04,not_over
139,46,1,1.0,-0.04,not_over
139,46,2,1.0,-0.04,not_over
139,46,3,1.0,-0.04,not_over
139,46,4,1.0,-0.04,not_over
139,46,5,1.0,1.0,win
139,47,0,1.0,-0.04,not_over
139,47,1,1.0,-0.04,not_over
139,47,2,1.0,-0.04,not_over
139,47,3,1.0,-0.04,not_over
139,47,4,1.0,-0.04,not_over
139,47,5,1.0,1.0,win
139,48,0,1.0,-0.04,not_over
139,48,1,1.0,-0.04,not_over
139,48,2,1.0,1.0,win
139,49,0,1.0,-0.04,not_over
139,49,1,1.0,-0.04,not_over
139,49,2,1.0,-0.04,not_over
139,49,3,1.0,-0.04,not_over
139,49,4,1.0,-0.04,not_over
139,49,5,1.0,1.0,win
139,50,0,1.0,-0.04,not_over
139,50,1,1.0,-0.04,not_over
139,50,2,1.0,-0.04,not_over
139,50,3,1.0,1.0,win
139,51,0,1.0,-0.04,not_over
139,51,1,1.0,-0.04,not_over
139,51,2,1.0,-0.04,not_over
139,51,3,1.0,-0.04,not_over
139,51,4,1.0,-0.04,not_over
139,51,5,1.0,1.0,win
139,52,0,1.0,-0.04,not_over
139,52,1,1.0,-0.04,not_over
139,52,2,1.0,-0.04,not_over
139,52,3,1.0,-0.04,not_over
139,52,4,1.0,-0.04,not_over
139,52,5,1.0,1.0,win
139,53,0,1.0,-0.04,not_over
139,53,1,1.0,-0.04,not_over
139,53,2,1.0,-0.04,not_over
139,53,3,1.0,-0.04,not_over
139,53,4,1.0,-0.04,not_over
139,53,5,1.0,-0.04,not_over
139,53,6,1.0,-0.04,not_over
139,53,7,1.0,-0.04,not_over
139,53,8,1.0,1.0,win
139,54,0,1.0,-0.04,not_over
139,54,1,1.0,-0.04,not_over
139,54,2,1.0,-0.04,not_over
139,54,3,1.0,-0.04,not_over
139,54,4,1.0,-0.04,not_over
139,54,5,1.0,-0.04,not_over
139,54,6,1.0,-0.04,not_over
139,54,7,1.0,-0.04,not_over
139,54,8,1.0,1.0,win
139,55,0,1.0,-0.04,not_over
139,55,1,1.0,-0.04,not_over
139,55,2,1.0,-0.04,not_over
139,55,3,1.0,-0.04,not_over
139,55,4,1.0,-0.04,not_over
139,55,5,1.0,-0.04,not_over
139,55,6,1.0,-0.04,not_over
139,55,7,1.0,-0.04,not_over
139,55,8,1.0,1.0,win
139,56,0,1.0,-0.04,not_over
139,56,1,1.0,-0.04,not_over
139,56,2,1.0,-0.04,not_over
139,56,3,1.0,-0.04,not_over
139,56,4,1.0,-0.04,not_over
139,56,5,1.0,-0.04,not_over
139,56,6,1.0,-0.04,not_over
139,56,7,1.0,-0.04,not_over
139,56,8,1.0,1.0,win
139,57,0,1.0,-0.04,not_over
139,57,1,1.0,-0.04,not_over
139,57,2,1.0,1.0,win
139,58,0,1.0,-0.04,not_over
139,58,1,1.0,-0.04,not_over
139,58,2,1.0,-0.04,not_over
139,58,3,1.0,-0.04,not_over
139,58,4,1.0,-0.04,not_over
139,58,5,1.0,-0.04,not_over
139,58,6,1.0,-0.04,not_over
139,58,7,1.0,-0.04,not_over
139,58,8,1.0,-0.04,not_over
139,58,9,1.0,1.0,win
139,59,0,1.0,-0.04,not_over
139,59,1,1.0,-0.04,not_over
139,59,2,1.0,-0.04,not_over
139,59,3,1.0,-0.04,not_over
139,59,4,1.0,-0.04,not_over
139,59,5,1.0,-0.04,not_over
139,59,6,1.0,-0.04,not_over
139,59,7,1.0,-0.04,not_over
139,59,8,1.0,1.0,win
139,60,0,1.0,-0.04,not_over
139,60,1,1.0,-0.04,not_over
139,60,2,1.0,1.0,win
139,61,0,1.0,-0.04,not_over
139,61,1,1.0,1.0,win
139,62,0,1.0,1.0,win
139,63,0,1.0,-0.04,not_over
139,63,1,1.0,-0.04,not_over
139,63,2,1.0,-0.04,not_over
139,63,3,1.0,-0.04,not_over
139,63,4,1.0,1.0,win
139,64,0,1.0,-0.04,not_over
139,64,1,1.0,-0.04,not_over
139,64,2,1.0,-0.04,not_over
139,64,3,1.0,-0.04,not_over
139,64,4,1.0,-0.04,not_over
139,64,5,1.0,-0.04,not_over
139,64,6,1.0,-0.04,not_over
139,64,7,1.0,-0.04,not_over
139,64,8,1.0,-0.04,not_over
139,64,9,1.0,1.0,win
139,65,0,1.0,-0.04,not_over
139,65,1,1.0,-0.04,not_over
139,65,2,1.0,-0.04,not_over
139,65,3,1.0,1.0,win
139,66,0,1.0,-0.04,not_over
139,66,1,1.0,-0.04,not_over
139,66,2,1.0,-0.04,not_over
139,66,3,1.0,-0.04,not_over
139,66,4,1.0,-0.04,not_over
