epoch,episode,step,dopamine,reward,status
139,66,5,1.0,-0.04,not_over
139,66,6,1.0,1.0,win
139,67,0,1.0,-0.04,not_over
139,67,1,1.0,-0.04,not_over
139,67,2,1.0,-0.04,not_over
139,67,3,1.0,-0.04,not_over
139,67,4,1.0,-0.04,not_over
139,67,5,1.0,-0.04,not_over
139,67,6,1.0,-0.04,not_over
139,67,7,1.0,-0.04,not_over
139,67,8,1.0,1.0,win
139,68,0,1.0,-0.04,not_over
139,68,1,1.0,-0.04,not_over
139,68,2,1.0,-0.04,not_over
139,68,3,1.0,-0.04,not_over
139,68,4,1.0,-0.04,not_over
139,68,5,1.0,-0.04,not_over
139,68,6,1.0,-0.04,not_over
139,68,7,1.0,-0.04,not_over
139,68,8,1.0,1.0,win
139,69,0,1.0,-0.04,not_over
139,69,1,1.0,-0.04,not_over
139,69,2,1.0,-0.04,not_over
139,69,3,1.0,-0.04,not_over
139,69,4,1.0,-0.04,not_over
139,69,5,1.0,-0.04,not_over
139,69,6,1.0,-0.04,not_over
139,69,7,1.0,-0.04,not_over
139,69,8,1.0,1.0,win
139,70,0,1.0,-0.04,not_over
139,70,1,1.0,-0.04,not_over
139,70,2,1.0,-0.04,not_over
139,70,3,1.0,-0.04,not_over
139,70,4,1.0,1.0,win
139,71,0,1.0,-0.04,not_over
139,71,1,1.0,-0.04,not_over
139,71,2,1.0,-0.04,not_over
139,71,3,1.0,-0.04,not_over
139,71,4,1.0,1.0,win
139,72,0,1.0,-0.04,not_over
139,72,1,1.0,-0.04,not_over
139,72,2,1.0,-0.04,not_over
139,72,3,1.0,1.0,win
139,73,0,1.0,-0.04,not_over
139,73,1,1.0,-0.04,not_over
139,73,2,1.0,1.0,win
139,74,0,1.0,-0.04,not_over
139,74,1,1.0,-0.04,not_over
139,74,2,1.0,1.0,win
139,75,0,1.0,-0.04,not_over
139,75,1,1.0,-0.04,not_over
139,75,2,1.0,-0.04,not_over
139,75,3,1.0,-0.04,not_over
139,75,4,1.0,-0.04,not_over
139,75,5,1.0,-0.04,not_over
139,75,6,1.0,-0.04,not_over
139,75,7,1.0,-0.04,not_over
139,75,8,1.0,1.0,win
139,76,0,1.0,-0.04,not_over
139,76,1,1.0,-0.04,not_over
139,76,2,1.0,1.0,win
139,77,0,1.0,1.0,win
139,78,0,1.0,1.0,win
139,79,0,1.0,-0.04,not_over
139,79,1,1.0,-0.04,not_over
139,79,2,1.0,-0.04,not_over
139,79,3,1.0,-0.04,not_over
139,79,4,1.0,-0.04,not_over
139,79,5,1.0,-0.04,not_over
139,79,6,1.0,-0.04,not_over
139,79,7,1.0,-0.04,not_over
139,79,8,1.0,1.0,win
139,80,0,1.0,-0.04,not_over
139,80,1,1.0,-0.04,not_over
139,80,2,1.0,-0.04,not_over
139,80,3,1.0,-0.04,not_over
139,80,4,1.0,-0.04,not_over
139,80,5,1.0,-0.04,not_over
139,80,6,1.0,-0.04,not_over
139,80,7,1.0,1.0,win
139,81,0,1.0,1.0,win
139,82,0,1.0,-0.04,not_over
139,82,1,1.0,-0.04,not_over
139,82,2,1.0,-0.04,not_over
139,82,3,1.0,1.0,win
139,83,0,1.0,-0.04,not_over
139,83,1,1.0,-0.04,not_over
139,83,2,1.0,-0.04,not_over
139,83,3,1.0,1.0,win
139,84,0,1.0,-0.04,not_over
139,84,1,1.0,-0.04,not_over
139,84,2,1.0,-0.04,not_over
139,84,3,1.0,-0.04,not_over
139,84,4,1.0,1.0,win
139,85,0,1.0,-0.04,not_over
139,85,1,1.0,-0.04,not_over
139,85,2,1.0,-0.04,not_over
139,85,3,1.0,-0.04,not_over
139,85,4,1.0,-0.04,not_over
139,85,5,1.0,-0.04,not_over
139,85,6,1.0,-0.04,not_over
139,85,7,1.0,-0.04,not_over
139,85,8,1.0,1.0,win
139,86,0,1.0,-0.04,not_over
139,86,1,1.0,-0.04,not_over
139,86,2,1.0,-0.04,not_over
139,86,3,1.0,-0.04,not_over
139,86,4,1.0,-0.04,not_over
139,86,5,1.0,-0.04,not_over
139,86,6,1.0,-0.04,not_over
139,86,7,1.0,1.0,win
139,87,0,1.0,-0.04,not_over
139,87,1,1.0,1.0,win
139,88,0,1.0,-0.04,not_over
139,88,1,1.0,1.0,win
139,89,0,1.0,-0.04,not_over
139,89,1,1.0,-0.04,not_over
139,89,2,1.0,-0.04,not_over
139,89,3,1.0,-0.04,not_over
139,89,4,1.0,-0.04,not_over
139,89,5,1.0,-0.04,not_over
139,89,6,1.0,-0.04,not_over
139,89,7,1.0,-0.04,not_over
139,89,8,1.0,-0.04,not_over
139,89,9,1.0,1.0,win
139,90,0,1.0,-0.04,not_over
139,90,1,1.0,-0.04,not_over
139,90,2,1.0,1.0,win
139,91,0,1.0,-0.04,not_over
139,91,1,1.0,-0.04,not_over
139,91,2,1.0,-0.04,not_over
139,91,3,1.0,-0.04,not_over
139,91,4,1.0,1.0,win
139,92,0,1.0,-0.04,not_over
139,92,1,1.0,-0.04,not_over
139,92,2,1.0,-0.04,not_over
139,92,3,1.0,-0.04,not_over
139,92,4,1.0,1.0,win
139,93,0,1.0,-0.04,not_over
139,93,1,1.0,-0.04,not_over
139,93,2,1.0,1.0,win
139,94,0,1.0,-0.04,not_over
139,94,1,1.0,-0.04,not_over
139,94,2,1.0,-0.04,not_over
139,94,3,1.0,1.0,win
139,95,0,1.0,1.0,win
139,96,0,1.0,-0.04,not_over
139,96,1,1.0,1.0,win
139,97,0,1.0,-0.04,not_over
139,97,1,1.0,-0.04,not_over
139,97,2,1.0,-0.04,not_over
139,97,3,1.0,-0.04,not_over
139,97,4,1.0,1.0,win
139,98,0,1.0,-0.04,not_over
139,98,1,1.0,-0.04,not_over
139,98,2,1.0,-0.04,not_over
139,98,3,1.0,-0.04,not_over
139,98,4,1.0,1.0,win
139,99,0,1.0,-0.04,not_over
139,99,1,1.0,1.0,win
140,0,0,1.0,-0.04,not_over
140,0,1,1.0,-0.04,not_over
140,0,2,1.0,-0.04,not_over
140,0,3,1.0,1.0,win
140,1,0,1.0,-0.04,not_over
140,1,1,1.0,-0.04,not_over
140,1,2,1.0,-0.04,not_over
140,1,3,1.0,-0.04,not_over
140,1,4,1.0,-0.04,not_over
140,1,5,1.0,-0.04,not_over
140,1,6,1.0,-0.04,not_over
140,1,7,1.0,-0.04,not_over
140,1,8,1.0,1.0,win
140,2,0,1.0,-0.04,not_over
140,2,1,1.0,-0.04,not_over
140,2,2,1.0,-0.04,not_over
140,2,3,1.0,-0.04,not_over
140,2,4,1.0,1.0,win
140,3,0,1.0,-0.04,not_over
140,3,1,1.0,-0.04,not_over
140,3,2,1.0,-0.04,not_over
140,3,3,1.0,-0.04,not_over
140,3,4,1.0,-0.04,not_over
140,3,5,1.0,-0.04,not_over
140,3,6,1.0,-0.04,not_over
140,3,7,1.0,-0.04,not_over
140,3,8,1.0,1.0,win
140,4,0,1.0,-0.04,not_over
140,4,1,1.0,-0.04,not_over
140,4,2,1.0,-0.04,not_over
140,4,3,1.0,-0.04,not_over
140,4,4,1.0,-0.04,not_over
140,4,5,1.0,-0.04,not_over
140,4,6,1.0,-0.04,not_over
140,4,7,1.0,-0.04,not_over
140,4,8,1.0,-0.04,not_over
140,4,9,1.0,1.0,win
140,5,0,1.0,-0.04,not_over
140,5,1,1.0,-0.04,not_over
140,5,2,1.0,1.0,win
140,6,0,1.0,-0.04,not_over
140,6,1,1.0,1.0,win
140,7,0,1.0,-0.04,not_over
140,7,1,1.0,-0.04,not_over
140,7,2,1.0,-0.04,not_over
140,7,3,1.0,-0.04,not_over
140,7,4,1.0,-0.04,not_over
140,7,5,1.0,-0.04,not_over
140,7,6,1.0,-0.04,not_over
140,7,7,1.0,-0.04,not_over
140,7,8,1.0,1.0,win
140,8,0,1.0,-0.04,not_over
140,8,1,1.0,1.0,win
140,9,0,1.0,-0.04,not_over
140,9,1,1.0,-0.04,not_over
140,9,2,1.0,1.0,win
140,10,0,1.0,-0.04,not_over
140,10,1,1.0,-0.04,not_over
140,10,2,1.0,-0.04,not_over
140,10,3,1.0,-0.04,not_over
140,10,4,1.0,-0.04,not_over
140,10,5,1.0,-0.04,not_over
140,10,6,1.0,-0.04,not_over
140,10,7,1.0,-0.04,not_over
140,10,8,1.0,1.0,win
140,11,0,1.0,-0.04,not_over
140,11,1,1.0,-0.04,not_over
140,11,2,1.0,-0.04,not_over
140,11,3,1.0,-0.04,not_over
140,11,4,1.0,-0.04,not_over
140,11,5,1.0,-0.04,not_over
140,11,6,1.0,1.0,win
140,12,0,1.0,-0.04,not_over
140,12,1,1.0,-0.04,not_over
140,12,2,1.0,-0.04,not_over
140,12,3,1.0,-0.04,not_over
140,12,4,1.0,1.0,win
140,13,0,1.0,-0.04,not_over
140,13,1,1.0,1.0,win
140,14,0,1.0,-0.04,not_over
140,14,1,1.0,1.0,win
140,15,0,1.0,-0.04,not_over
140,15,1,1.0,-0.04,not_over
140,15,2,1.0,-0.04,not_over
140,15,3,1.0,-0.04,not_over
140,15,4,1.0,-0.04,not_over
140,15,5,1.0,-0.04,not_over
140,15,6,1.0,-0.04,not_over
140,15,7,1.0,1.0,win
140,16,0,1.0,-0.04,not_over
140,16,1,1.0,-0.04,not_over
140,16,2,1.0,-0.04,not_over
140,16,3,1.0,1.0,win
140,17,0,1.0,1.0,win
140,18,0,1.0,-0.04,not_over
140,18,1,1.0,-0.04,not_over
140,18,2,1.0,-0.04,not_over
140,18,3,1.0,-0.04,not_over
140,18,4,1.0,1.0,win
140,19,0,1.0,-0.04,not_over
140,19,1,1.0,-0.04,not_over
140,19,2,1.0,-0.04,not_over
140,19,3,1.0,1.0,win
140,20,0,1.0,-0.04,not_over
140,20,1,1.0,-0.04,not_over
140,20,2,1.0,-0.04,not_over
140,20,3,1.0,1.0,win
140,21,0,1.0,-0.04,not_over
140,21,1,1.0,-0.04,not_over
140,21,2,1.0,-0.04,not_over
140,21,3,1.0,1.0,win
140,22,0,1.0,-0.04,not_over
140,22,1,1.0,1.0,win
140,23,0,1.0,-0.04,not_over
140,23,1,1.0,-0.04,not_over
140,23,2,1.0,-0.04,not_over
140,23,3,1.0,-0.04,not_over
140,23,4,1.0,-0.04,not_over
140,23,5,1.0,1.0,win
140,24,0,1.0,-0.04,not_over
140,24,1,1.0,-0.04,not_over
140,24,2,1.0,-0.04,not_over
140,24,3,1.0,-0.04,not_over
140,24,4,1.0,-0.04,not_over
140,24,5,1.0,-0.04,not_over
140,24,6,1.0,1.0,win
140,25,0,1.0,-0.04,not_over
140,25,1,1.0,-0.04,not_over
140,25,2,1.0,1.0,win
140,26,0,1.0,-0.04,not_over
140,26,1,1.0,-0.04,not_over
140,26,2,1.0,-0.04,not_over
140,26,3,1.0,-0.04,not_over
140,26,4,1.0,-0.04,not_over
140,26,5,1.0,-0.04,not_over
140,26,6,1.0,-0.04,not_over
140,26,7,1.0,-0.04,not_over
140,26,8,1.0,1.0,win
140,27,0,1.0,-0.04,not_over
140,27,1,1.0,-0.04,not_over
140,27,2,1.0,-0.04,not_over
140,27,3,1.0,1.0,win
140,28,0,1.0,-0.04,not_over
140,28,1,1.0,-0.04,not_over
140,28,2,1.0,-0.04,not_over
140,28,3,1.0,-0.04,not_over
140,28,4,1.0,1.0,win
140,29,0,1.0,-0.04,not_over
140,29,1,1.0,-0.04,not_over
140,29,2,1.0,-0.04,not_over
140,29,3,1.0,1.0,win
140,30,0,1.0,-0.04,not_over
140,30,1,1.0,-0.04,not_over
140,30,2,1.0,-0.04,not_over
140,30,3,1.0,-0.04,not_over
140,30,4,1.0,-0.04,not_over
140,30,5,1.0,-0.04,not_over
140,30,6,1.0,-0.04,not_over
140,30,7,1.0,-0.04,not_over
140,30,8,1.0,-0.04,not_over
140,30,9,1.0,1.0,win
140,31,0,1.0,-0.04,not_over
140,31,1,1.0,-0.04,not_over
140,31,2,1.0,-0.04,not_over
140,31,3,1.0,-0.04,not_over
140,31,4,1.0,-0.04,not_over
140,31,5,1.0,-0.04,not_over
140,31,6,1.0,1.0,win
140,32,0,1.0,-0.04,not_over
140,32,1,1.0,-0.04,not_over
140,32,2,1.0,-0.04,not_over
140,32,3,1.0,1.0,win
140,33,0,1.0,-0.04,not_over
140,33,1,1.0,-0.04,not_over
140,33,2,1.0,1.0,win
140,34,0,1.0,-0.04,not_over
140,34,1,1.0,1.0,win
140,35,0,1.0,-0.04,not_over
140,35,1,1.0,-0.04,not_over
140,35,2,1.0,-0.04,not_over
140,35,3,1.0,-0.04,not_over
140,35,4,1.0,-0.04,not_over
140,35,5,1.0,1.0,win
140,36,0,1.0,-0.04,not_over
140,36,1,1.0,-0.04,not_over
140,36,2,1.0,-0.04,not_over
140,36,3,1.0,-0.04,not_over
140,36,4,1.0,-0.04,not_over
140,36,5,1.0,-0.04,not_over
140,36,6,1.0,-0.04,not_over
140,36,7,1.0,1.0,win
140,37,0,1.0,-0.04,not_over
140,37,1,1.0,-0.04,not_over
140,37,2,1.0,-0.04,not_over
140,37,3,1.0,-0.04,not_over
140,37,4,1.0,1.0,win
140,38,0,1.0,-0.04,not_over
140,38,1,1.0,-0.04,not_over
140,38,2,1.0,-0.04,not_over
140,38,3,1.0,-0.04,not_over
140,38,4,1.0,-0.04,not_over
140,38,5,1.0,-0.04,not_over
140,38,6,1.0,-0.04,not_over
140,38,7,1.0,-0.04,not_over
140,38,8,1.0,-0.04,not_over
140,38,9,1.0,1.0,win
140,39,0,1.0,-0.04,not_over
140,39,1,1.0,-0.04,not_over
140,39,2,1.0,1.0,win
140,40,0,1.0,-0.04,not_over
140,40,1,1.0,-0.04,not_over
140,40,2,1.0,-0.04,not_over
140,40,3,1.0,1.0,win
140,41,0,1.0,-0.04,not_over
140,41,1,1.0,-0.04,not_over
140,41,2,1.0,-0.04,not_over
140,41,3,1.0,1.0,win
140,42,0,1.0,-0.04,not_over
140,42,1,1.0,-0.04,not_over
140,42,2,1.0,-0.04,not_over
140,42,3,1.0,-0.04,not_over
140,42,4,1.0,-0.04,not_over
140,42,5,1.0,-0.04,not_over
140,42,6,1.0,-0.04,not_over
140,42,7,1.0,-0.04,not_over
140,42,8,1.0,1.0,win
140,43,0,1.0,-0.04,not_over
140,43,1,1.0,-0.04,not_over
140,43,2,1.0,-0.04,not_over
140,43,3,1.0,1.0,win
140,44,0,1.0,-0.04,not_over
140,44,1,1.0,-0.04,not_over
140,44,2,1.0,-0.04,not_over
140,44,3,1.0,1.0,win
140,45,0,1.0,-0.04,not_over
140,45,1,1.0,-0.04,not_over
140,45,2,1.0,-0.04,not_over
140,45,3,1.0,-0.04,not_over
140,45,4,1.0,-0.04,not_over
140,45,5,1.0,1.0,win
140,46,0,1.0,-0.04,not_over
140,46,1,1.0,-0.04,not_over
140,46,2,1.0,-0.04,not_over
140,46,3,1.0,-0.04,not_over
140,46,4,1.0,1.0,win
140,47,0,1.0,-0.04,not_over
140,47,1,1.0,1.0,win
140,48,0,1.0,-0.04,not_over
140,48,1,1.0,-0.04,not_over
140,48,2,1.0,-0.04,not_over
140,48,3,1.0,-0.04,not_over
140,48,4,1.0,-0.04,not_over
140,48,5,1.0,-0.04,not_over
140,48,6,1.0,-0.04,not_over
140,48,7,1.0,-0.04,not_over
140,48,8,1.0,-0.04,not_over
140,48,9,1.0,1.0,win
140,49,0,1.0,-0.04,not_over
140,49,1,1.0,-0.04,not_over
140,49,2,1.0,-0.04,not_over
140,49,3,1.0,-0.04,not_over
140,49,4,1.0,1.0,win
140,50,0,1.0,-0.04,not_over
140,50,1,1.0,-0.04,not_over
140,50,2,1.0,-0.04,not_over
140,50,3,1.0,-0.04,not_over
140,50,4,1.0,-0.04,not_over
140,50,5,1.0,-0.04,not_over
140,50,6,1.0,-0.04,not_over
140,50,7,1.0,1.0,win
140,51,0,1.0,1.0,win
140,52,0,1.0,-0.04,not_over
140,52,1,1.0,-0.04,not_over
140,52,2,1.0,-0.04,not_over
140,52,3,1.0,-0.04,not_over
140,52,4,1.0,1.0,win
140,53,0,1.0,-0.04,not_over
140,53,1,1.0,-0.04,not_over
140,53,2,1.0,-0.04,not_over
140,53,3,1.0,-0.04,not_over
140,53,4,1.0,1.0,win
140,54,0,1.0,-0.04,not_over
140,54,1,1.0,-0.04,not_over
140,54,2,1.0,-0.04,not_over
140,54,3,1.0,1.0,win
140,55,0,1.0,-0.04,not_over
140,55,1,1.0,-0.04,not_over
140,55,2,1.0,-0.04,not_over
140,55,3,1.0,-0.04,not_over
140,55,4,1.0,-0.04,not_over
140,55,5,1.0,-0.04,not_over
140,55,6,1.0,-0.04,not_over
140,55,7,1.0,-0.04,not_over
140,55,8,1.0,1.0,win
140,56,0,1.0,-0.04,not_over
140,56,1,1.0,-0.04,not_over
140,56,2,1.0,-0.04,not_over
140,56,3,1.0,-0.04,not_over
140,56,4,1.0,-0.04,not_over
140,56,5,1.0,-0.04,not_over
140,56,6,1.0,-0.04,not_over
140,56,7,1.0,-0.04,not_over
140,56,8,1.0,-0.04,not_over
140,56,9,1.0,1.0,win
140,57,0,1.0,-0.04,not_over
140,57,1,1.0,-0.04,not_over
140,57,2,1.0,1.0,win
140,58,0,1.0,-0.04,not_over
140,58,1,1.0,-0.04,not_over
140,58,2,1.0,-0.04,not_over
140,58,3,1.0,-0.04,not_over
140,58,4,1.0,1.0,win
140,59,0,1.0,-0.04,not_over
140,59,1,1.0,-0.04,not_over
140,59,2,1.0,-0.04,not_over
140,59,3,1.0,1.0,win
140,60,0,1.0,-0.04,not_over
140,60,1,1.0,-0.04,not_over
140,60,2,1.0,-0.04,not_over
140,60,3,1.0,-0.04,not_over
140,60,4,1.0,-0.04,not_over
140,60,5,1.0,1.0,win
140,61,0,1.0,-0.04,not_over
140,61,1,1.0,-0.04,not_over
140,61,2,1.0,-0.04,not_over
140,61,3,1.0,-0.04,not_over
140,61,4,1.0,-0.04,not_over
140,61,5,1.0,-0.04,not_over
140,61,6,1.0,-0.04,not_over
140,61,7,1.0,-0.04,not_over
140,61,8,1.0,1.0,win
140,62,0,1.0,-0.04,not_over
140,62,1,1.0,-0.04,not_over
140,62,2,1.0,-0.04,not_over
140,62,3,1.0,-0.04,not_over
140,62,4,1.0,-0.04,not_over
140,62,5,1.0,-0.04,not_over
140,62,6,1.0,-0.04,not_over
140,62,7,1.0,-0.04,not_over
140,62,8,1.0,1.0,win
140,63,0,1.0,-0.04,not_over
140,63,1,1.0,-0.04,not_over
140,63,2,1.0,-0.04,not_over
140,63,3,1.0,-0.04,not_over
140,63,4,1.0,1.0,win
140,64,0,1.0,-0.04,not_over
140,64,1,1.0,-0.04,not_over
140,64,2,1.0,-0.04,not_over
140,64,3,1.0,-0.04,not_over
140,64,4,1.0,-0.04,not_over
140,64,5,1.0,1.0,win
140,65,0,1.0,-0.04,not_over
140,65,1,1.0,-0.04,not_over
140,65,2,1.0,-0.04,not_over
140,65,3,1.0,-0.04,not_over
140,65,4,1.0,-0.04,not_over
140,65,5,1.0,-0.04,not_over
140,65,6,1.0,-0.04,not_over
140,65,7,1.0,-0.04,not_over
140,65,8,1.0,1.0,win
140,66,0,1.0,-0.04,not_over
140,66,1,1.0,-0.04,not_over
140,66,2,1.0,-0.04,not_over
140,66,3,1.0,-0.04,not_over
140,66,4,1.0,-0.04,not_over
140,66,5,1.0,1.0,win
140,67,0,1.0,-0.04,not_over
140,67,1,1.0,-0.04,not_over
140,67,2,1.0,-0.04,not_over
140,67,3,1.0,1.0,win
140,68,0,1.0,-0.04,not_over
140,68,1,1.0,-0.04,not_over
140,68,2,1.0,-0.04,not_over
140,68,3,1.0,-0.04,not_over
140,68,4,1.0,-0.04,not_over
140,68,5,1.0,-0.04,not_over
140,68,6,1.0,-0.04,not_over
140,68,7,1.0,1.0,win
140,69,0,1.0,-0.04,not_over
140,69,1,1.0,-0.04,not_over
140,69,2,1.0,-0.04,not_over
140,69,3,1.0,-0.04,not_over
140,69,4,1.0,1.0,win
140,70,0,1.0,-0.04,not_over
140,70,1,1.0,-0.04,not_over
140,70,2,1.0,-0.04,not_over
140,70,3,1.0,-0.04,not_over
140,70,4,1.0,-0.04,not_over
140,70,5,1.0,1.0,win
140,71,0,1.0,-0.04,not_over
140,71,1,1.0,-0.04,not_over
140,71,2,1.0,-0.04,not_over
140,71,3,1.0,-0.04,not_over
140,71,4,1.0,1.0,win
140,72,0,1.0,-0.04,not_over
140,72,1,1.0,-0.04,not_over
140,72,2,1.0,-0.04,not_over
140,72,3,1.0,-0.04,not_over
140,72,4,1.0,-0.04,not_over
140,72,5,1.0,-0.04,not_over
140,72,6,1.0,-0.04,not_over
140,72,7,1.0,-0.04,not_over
140,72,8,1.0,1.0,win
140,73,0,1.0,-0.04,not_over
140,73,1,1.0,1.0,win
140,74,0,1.0,-0.04,not_over
140,74,1,1.0,-0.04,not_over
140,74,2,1.0,-0.04,not_over
140,74,3,1.0,-0.04,not_over
140,74,4,1.0,-0.04,not_over
140,74,5,1.0,-0.04,not_over
140,74,6,1.0,-0.04,not_over
140,74,7,1.0,-0.04,not_over
140,74,8,1.0,-0.04,not_over
140,74,9,1.0,1.0,win
140,75,0,1.0,-0.04,not_over
140,75,1,1.0,-0.04,not_over
140,75,2,1.0,-0.04,not_over
140,75,3,1.0,-0.04,not_over
140,75,4,1.0,-0.04,not_over
140,75,5,1.0,-0.04,not_over
140,75,6,1.0,-0.04,not_over
140,75,7,1.0,-0.04,not_over
140,75,8,1.0,1.0,win
140,76,0,1.0,-0.04,not_over
140,76,1,1.0,-0.04,not_over
140,76,2,1.0,-0.04,not_over
140,76,3,1.0,-0.04,not_over
140,76,4,1.0,-0.04,not_over
140,76,5,1.0,1.0,win
140,77,0,1.0,-0.04,not_over
140,77,1,1.0,-0.04,not_over
140,77,2,1.0,-0.04,not_over
140,77,3,1.0,-0.04,not_over
140,77,4,1.0,-0.04,not_over
140,77,5,1.0,1.0,win
140,78,0,1.0,-0.04,not_over
140,78,1,1.0,-0.04,not_over
140,78,2,1.0,-0.04,not_over
140,78,3,1.0,-0.04,not_over
140,78,4,1.0,-0.04,not_over
140,78,5,1.0,-0.04,not_over
140,78,6,1.0,-0.04,not_over
140,78,7,1.0,-0.04,not_over
140,78,8,1.0,1.0,win
140,79,0,1.0,-0.04,not_over
140,79,1,1.0,-0.04,not_over
140,79,2,1.0,-0.04,not_over
140,79,3,1.0,1.0,win
140,80,0,1.0,-0.04,not_over
140,80,1,1.0,1.0,win
140,81,0,1.0,-0.04,not_over
140,81,1,1.0,1.0,win
140,82,0,1.0,-0.04,not_over
140,82,1,1.0,1.0,win
140,83,0,1.0,-0.04,not_over
140,83,1,1.0,-0.04,not_over
140,83,2,1.0,-0.04,not_over
140,83,3,1.0,-0.04,not_over
140,83,4,1.0,1.0,win
140,84,0,1.0,-0.04,not_over
140,84,1,1.0,-0.04,not_over
140,84,2,1.0,-0.04,not_over
140,84,3,1.0,-0.04,not_over
140,84,4,1.0,1.0,win
140,85,0,1.0,-0.04,not_over
140,85,1,1.0,-0.04,not_over
140,85,2,1.0,1.0,win
140,86,0,1.0,-0.04,not_over
140,86,1,1.0,-0.04,not_over
140,86,2,1.0,1.0,win
140,87,0,1.0,-0.04,not_over
140,87,1,1.0,-0.04,not_over
140,87,2,1.0,-0.04,not_over
140,87,3,1.0,-0.04,not_over
140,87,4,1.0,-0.04,not_over
140,87,5,1.0,-0.04,not_over
140,87,6,1.0,-0.04,not_over
140,87,7,1.0,-0.04,not_over
140,87,8,1.0,1.0,win
140,88,0,1.0,-0.04,not_over
140,88,1,1.0,-0.04,not_over
140,88,2,1.0,-0.04,not_over
140,88,3,1.0,1.0,win
140,89,0,1.0,-0.04,not_over
140,89,1,1.0,-0.04,not_over
140,89,2,1.0,-0.04,not_over
140,89,3,1.0,1.0,win
140,90,0,1.0,-0.04,not_over
140,90,1,1.0,1.0,win
140,91,0,1.0,1.0,win
140,92,0,1.0,-0.04,not_over
140,92,1,1.0,-0.04,not_over
140,92,2,1.0,-0.04,not_over
140,92,3,1.0,1.0,win
140,93,0,1.0,-0.04,not_over
140,93,1,1.0,1.0,win
140,94,0,1.0,1.0,win
140,95,0,1.0,-0.04,not_over
140,95,1,1.0,-0.04,not_over
140,95,2,1.0,-0.04,not_over
140,95,3,1.0,1.0,win
140,96,0,1.0,-0.04,not_over
140,96,1,1.0,-0.04,not_over
140,96,2,1.0,-0.04,not_over
140,96,3,1.0,-0.04,not_over
140,96,4,1.0,1.0,win
140,97,0,1.0,-0.04,not_over
140,97,1,1.0,-0.04,not_over
140,97,2,1.0,1.0,win
140,98,0,1.0,-0.04,not_over
140,98,1,1.0,-0.04,not_over
140,98,2,1.0,-0.04,not_over
140,98,3,1.0,-0.04,not_over
140,98,4,1.0,1.0,win
140,99,0,1.0,-0.04,not_over
140,99,1,1.0,-0.04,not_over
140,99,2,1.0,-0.04,not_over
140,99,3,1.0,1.0,win
